uporabnik,ID_komentarja,datum_ura,komentar,vir,odgovor_na
user_24ur_937,24ur_4054,2022-10-25 16:08,Gleda na Newtonove zakone fizike mislim....,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,24ur_4053
user_24ur_461,24ur_4055,2022-10-25 16:07,"Čak mal, a ni to najbolj znana slovenska 'fajterka' , ki se je hvalila, da se prihaja iz tujine, kjer je uživala 'zaslužene' počitnice, fajtat nazaj v Slovenijo? Ajajaj Nikica... Samopromocija, pihanje na čustva,...",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_103,24ur_4056,2022-10-25 16:08,Eno je politična borba drugo pa fizično nasilje. Če ti pa do zdaj to še vedno ni jasno pol pa boš moral še 1x skozi naš izobraževalni sistem.,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,24ur_4055
user_24ur_461,24ur_4057,2022-10-25 16:16,"Pri levakih je vedno tako, ko oni nekaj govorijo, grozijo in žalijo, delajo to v prenesenem pomenu. Ko nekaj reče drugi, pa se vzame iz konteksta pa na ta 'preneseni' pomen kar pozabimo... pa je primerov bilo prejšnji 2 leti še pa še,...",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,24ur_4055
user_24ur_516,24ur_4058,2022-10-25 16:07,Vsi tisti ki se sedaj javno opravičujejo oz.obsojajo prav oni so do vsega tega pripeljali. To je bumerang,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_938,24ur_4059,2022-10-25 16:07,"Odločno obsojam takšno dejanje. Dejstvo je, da je Bavarski dvor ""pokrit"" s kamerami. Storilca bodo lahko takoj našli. Če pa je to izmišljotina, potem pa brez milosti kaznovati tistega, ki je prijavil policiji tovrstno dejanje. KAMERE NE LAŽEJO",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_939,24ur_4060,2022-10-25 16:07,Omg... Cel članek zaradi ene random ženske ki jo je nekdo potisnil in psoval njenega psa. Če se boste sprehodili po Ljubljani boste imeli lahko desetine takih člankov o random meščanih.,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_324,24ur_4061,2022-10-25 16:07,Speli se. Samo lazi prihajajo iz tvojih ust..politicni kameleon..,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_940,24ur_4062,2022-10-25 16:07,"Dobrodosli v Sloveniji kjer obtozujemo napadene in povelicujemo agresorje, pa naj gre za Ukrajino, Niko ali karkoli drugega.",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_103,24ur_4063,2022-10-25 16:10,"Se strinjam. Putin, Hitler, Janša, Hojs...njih se zagovarja, žrtve se popljuva. To je Slovenija. Biseri pa to...",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,24ur_4062
user_24ur_899,24ur_4064,2022-10-25 16:06,Nemalo sovrastva premorejo Jansevci.,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_851,24ur_4065,2022-10-25 16:06,"Ja kaj pa je pričakovala, ko se je na vse kriplje drla po naših gorah, da je pritegnila samo pozornost za svoje interese?! Skrila bi se raje, ne pa da se na davkoplačevalski račun gre svetovljansko menedžerko. Naj pove koliko krvavo prigaranega denarja letno potegne od nas vseh davkoplačevalcev? Zakaj že? Da se po planinah dere?! Vse samo, da se očrni Logarja. Najbrž jo je itak nekdo iz inštituta - uigrano pa to. Niti malo se mi ne smiliš.",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_198,24ur_4066,2022-10-25 16:10,"Najprej preveri koga in kaj komentiraš, potem pa piši. Vse je zmedeno.",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,24ur_4065
user_24ur_851,24ur_4067,2022-10-25 16:14,"Ups, maš prou. To je bila pa teta Jarc. Pa če so si vse tako podobne - pijavke.",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,24ur_4065
user_24ur_555,24ur_4068,2022-10-25 16:18,"Pravi jansist najprej udari in sele potem pogleda, kdo je kdo.",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,24ur_4065
user_24ur_636,24ur_4069,2022-10-25 16:06,"Prov zaradi takšnih incidentov, ki so verjetno namišljeni za diskreditacijo Logarja, ne dam glasu Musarjevi, ker tudi ne zaupam osebi, ki ne ve, da ima njen mož podjetja v tujini in grozi tistim, ki opozarjajo na korupcijo v zdravstvu.",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_555,24ur_4070,2022-10-25 16:19,🤣🤣🤣,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_941,24ur_4071,2022-10-25 16:06,"Pojdi delat za svoj kruh, malo boš shujšala, odprla se ti bodo realna obzorja fabrik, videla boš kako se res denar služi, potem te pa celo jaz volim,....mogoče 🤣",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_132,24ur_4072,2022-10-25 16:05,"Nike se je potrebno na daleč izogniti, da te česa ne obtoži.",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_942,24ur_4073,2022-10-25 16:05,In žaljenje se nadajuje naprej… žalostno.,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_937,24ur_4074,2022-10-25 16:05,In kje so bile tačas njene amazonke?,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_132,24ur_4075,2022-10-25 16:06,Po svetu.,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,24ur_4074
user_24ur_831,24ur_4076,2022-10-25 16:05,Snežić mi je sumljiv 😁,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_579,24ur_4077,2022-10-25 16:04,Ženska naj nosi dežnik moškemu pa bo varna Golob ima to in deluje..,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_941,24ur_4078,2022-10-25 16:04,"Patetična inscinacija, patetične dekline.",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_159,24ur_4079,2022-10-25 16:04,Najlepsa novica dneva! Vsak dobi svojo porcijo…,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_26,24ur_4080,2022-10-25 16:04,"Ko volitve pokažejo, da ima svoboda le še 15% vpliv, se naslednji dan zgodi Nika Kovač. Ker ji je kao janšist grozil.... To je čista manipulacija v borbi za poenotenje kvazi levih glasov napram janši! Odlično delo, bi rekli v tajnih službah.... 😉",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_187,24ur_4081,2022-10-25 16:05,Od kje vlecete vzporednice samo ? In ok.. Ce pravis da ima golob 15 jih ima sds samo 35 ?? In ..kaj zdej ?,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,24ur_4080
user_24ur_356,24ur_4082,2022-10-25 16:06,Še en iz tovarne laži! Kje ste dobili 15%?,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,24ur_4080
user_24ur_420,24ur_4083,2022-10-25 16:08,"svoboda ima 50% podporo sds je ostal na istem,ker ljudje niti ne upate ,niti nimate s čim razmišljat po svoje.janez je po priljubljenosti še vedno v temi.težko ga bo kaka anketa našla",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,24ur_4080
user_24ur_937,24ur_4084,2022-10-25 16:04,"In kje piše, da smejo samo levi odločati, kaj je prav in kaj ne pri nas, kateri politični nazor je pravi in kateri ne, in kdo je lahko večno na oblasti? Kdo jim je dal to božansko pravico? To pač dela razdor v družbi, in posledice bodo, in tisti ki si jemljejo pravico odločat kakšna bi morala biti družba, naj jih sprejmejo nadse.",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_899,24ur_4085,2022-10-25 16:05,"Po tvoje torej, nazaj v jame in zakon mocnejsega.",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,24ur_4084
user_24ur_356,24ur_4086,2022-10-25 16:06,Zato imamo volitve in referendume! Ljudje so odločili!,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,24ur_4084
user_24ur_132,24ur_4087,2022-10-25 16:03,Iščejo se priče dogodka.,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_23,24ur_4088,2022-10-25 16:03,"Janševci,... naredili ste si slabo uslugo. Nika bo sedaj še z večjim elanom organizirala in aktivirala volilno telo, za vas bo pa to pomenilo poraz logarja na predsedniških volitvah in 3 x DA na referendumih.",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_644,24ur_4089,2022-10-25 16:38,"Frenk, škoda da imaš slovenski vzdevek.",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,24ur_4088
user_24ur_202,24ur_4090,2022-10-25 16:03,"Da je danes praznik in obletnica ,ko je zadnji vojak zapustil SLOVENIJO se pa daje tako malo pozornosti .LENUHINJI ,ki živi na naš račun pa neomejena pozornost",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_943,24ur_4091,2022-10-25 16:05,"V kleti nočejo vedet, da ima za to Kučan več zaslug kot Janez, čeprav ""ni bila njegova intimna opcija""...",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,24ur_4090
user_24ur_944,24ur_4092,2022-10-25 16:03,"""Nika! Ti ne veš kako me mika, moja boš vem to pa pika, vse je to stara igra...""",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_944,24ur_4093,2022-10-25 16:03,- J.J. Tolkien.,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,24ur_4092
user_24ur_636,24ur_4094,2022-10-25 16:03,"Verjamem, da je kakšen politično neopredeljen očividec videl ta incident, da potrdi ali je sploh resničen.",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_945,24ur_4095,2022-10-25 16:02,Bleferka…,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_508,24ur_4096,2022-10-25 16:02,In kakšne so poškodbe?,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_579,24ur_4097,2022-10-25 16:03,"Nikakršne sam ,da se dogaja..",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,24ur_4096
user_24ur_508,24ur_4098,2022-10-25 16:04,"Naslov, kot da je v kritičnem stanju...",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,24ur_4096
user_24ur_579,24ur_4099,2022-10-25 16:08,Ja vem..,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,24ur_4096
user_24ur_459,24ur_4100,2022-10-25 16:15,...strašne! Psihične!,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,24ur_4096
user_24ur_132,24ur_4101,2022-10-25 16:02,"Naj si omisli postavnega fanta, da jo bo branil.",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_946,24ur_4102,2022-10-25 16:06,Ga ne bo dobila.,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,24ur_4101
user_24ur_947,24ur_4103,2022-10-25 16:02,Pravijo kar seješ to žanješ,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_948,24ur_4104,2022-10-25 16:31,"Za njo bi veljalo:""Kar serješ, to žanješ.""",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_947,24ur_4105,2022-10-25 16:02,Ne razumem čemu se čudi,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_103,24ur_4106,2022-10-25 16:03,"Je kdaj kogarkoli fizično napadla? Je delala v slabo države? Malo se vprašaj. Če to zagovarjaš si zrel za napad,vsaj po tvojih prepričanjih.",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,24ur_4105
user_24ur_636,24ur_4107,2022-10-25 16:01,"Dogodek se verjetno ni zgodil. Je samo provokacija pred volitvami, da se očrni Logarja, zato da bi zmagala Musarjeva.",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_603,24ur_4108,2022-10-25 16:01,"Sej to je verjetno eden njenih brezdelnih prijateljev s katerim so skupaj kolesarili ob petkih, kaj se zdej dela fino.",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_159,24ur_4109,2022-10-25 16:01,"Dve leti je stala zraven in pozivla ljudi ki so vpili ubi janšo, zdej je dobila placilo…",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_103,24ur_4110,2022-10-25 16:04,"Dve leti ja, pred dvema mesecema se je sicer preselila v Slovenijo ampak ja...2 leti.",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,24ur_4109
user_24ur_461,24ur_4111,2022-10-25 16:00,"Zvečer seveda pričakujemo na njenem fejsiču in twiterju fotko s solzico v očeh in užaloščen, srce parajoč zapis. Boga, boga,...",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_937,24ur_4112,2022-10-25 15:59,Morda je bil kak jezen inštruktor šole vožnje....vse je možno...,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_851,24ur_4113,2022-10-25 16:01,Hahahaha.,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,24ur_4112
user_24ur_159,24ur_4114,2022-10-25 15:59,Nejc pric se je ze kej oglasil al se vedno steje tiste miljone?,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_604,24ur_4115,2022-10-25 15:59,"Ko sem bil v Dubaju, sem tam spoznal enega Libanonca, ki vozi reli z džipom po puščavi in obvlada borilne veščine. Rekel je, da so Slovenke lepe ženske, pa če mu lahko kako zrihtam. No, evo, končno sem našel eno zanj.",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_949,24ur_4116,2022-10-25 15:59,"A to pa ni vredno objave :Današnji državni praznik dan suverenosti je eden ključnih za Slovence in slovenstvo. Spominjamo se enega ključnih dejanj v procesu slovenskega osamosvajanja, saj je na ta dan leta 1991 slovensko ozemlje zapustil še zadnji vojak agresorske Jugoslovanske ljudske armade.",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_950,24ur_4117,2022-10-25 16:02,Ta levi so na oblasti in jih to slovo še vedno boli,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,24ur_4116
user_24ur_516,24ur_4118,2022-10-25 15:59,Čudno da ni bilo POP tv zraven da bi v živo prenašal to izmišljotino,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_944,24ur_4119,2022-10-25 15:59,Kdo je sploh ona in zakaj je toliko po medijih?,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_23,24ur_4120,2022-10-25 16:00,Nika je strup za janšizem. Janševcem še privatne vode ni privoščila.,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,24ur_4119
user_24ur_852,24ur_4121,2022-10-25 15:59,"Niso še vsega izumli. Recimo TV, da unimo na drugi strani stišneš kakšno okoli kepe.",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_950,24ur_4122,2022-10-25 15:59,Predvolilna kampanija za drugi krog se je začela. Holob bo naredil vse da Logar ne zmaga,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_943,24ur_4123,2022-10-25 16:03,"Golobu ni treba nič narest, Logar bo izgubil zaradi nedavnega trdega dveletnega dela Janeza Janše in partije SDS v katero spada tudi sam.",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,24ur_4122
user_24ur_950,24ur_4124,2022-10-25 16:08,gru gru gru,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,24ur_4122
user_24ur_951,24ur_4125,2022-10-25 15:58,Levaki hočejo prekrit svoje umazanije.,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_782,24ur_4126,2022-10-25 15:58,član SDS,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_159,24ur_4127,2022-10-25 15:58,"Ce bi mela jajca (bog se usmil je to smesn) bo direkt povedala da jo je janez napadu in njegova vojska volilcev, sam to ne more, vsen je janez janez…",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_952,24ur_4128,2022-10-25 15:58,"to je pa tako, če si zdrahar!!!!",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_928,24ur_4129,2022-10-25 16:06,Vecjega od janse ni,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,24ur_4128
user_24ur_953,24ur_4130,2022-10-25 15:57,"Vsako nasilje je absolutno obsojanja vredno. Vendar to, da levo usmerjeni podporniki za vse krivijo bivšega predsednika vlade,je pa resnično neprimerno. Sedanji predsednik vlade je precej nastrojen do bolj desnega pola. Če vodi svobodo,naj pusti svobodo tudi drugemu polu. Spoštovanje je temeljna vrednota,ki jo žal ne pozna niti trenutna ""vladavina"", čeprav so se ravno z obljubo o novemu bolj primernemu načinu delovanja (od prejšnjih), povzpeli na oblast...",https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,
user_24ur_516,24ur_4131,2022-10-25 16:00,Tudi sestopili bodo enako,https://www.24ur.com/novice/slovenija/sredi-ljubljane-fizicno-napadli-niko-kovac-doma-nisem-varna.html,24ur_4130
