uporabnik,ID_komentarja,datum_ura,komentar,vir,odgovor_na
user_rtv_857,rtv_3491,2022-12-09 13:57,"No, lepo si povedal. Privatnik, kot že ime pove, deluje po principu, da na koncu izplača dobiček. Kjer so stroški, bo pač iskal obvode, da jih bo minimaliziral. Torej, cenejša oprema, cenejši materiali. Seveda bo to nemalokrat tudi na račun bolnika, ki mu bo seveda tudi računal za obravnavo. Ampak vsi vi pristaši privatizacije slovenskega zdravstva pozabljate, da zdravstvo ni in ne more biti storitev, ki dela dobiček. Ne morete kovati dobička na račun bolezni ljudi. Ali drugače povedano, ne ustvarjate po kapitalistično ""dodane vrednosti"". Zaradi tega se v razvitem svetu storitve, ki so ali predrage, da bi si jih posameznik lahko privoščil ali pa potrebujejo ustrezno kakovost, od katere je odvisen tudi izid zdravljenja, so take stvari javne - to pomeni, da jih upravlja država. Zdaj lahko zavajate s svojimi skovankami ""državno zdravstvo"", kakor hočete, dejstvo je, da je to temeljna civilizacijska pridobitev, ki nam jo mnoge države po svetu zavidajo. Seveda boste moje besede obračali, ampak naj kar takoj povem, da je res, da mi imamo problem v Sloveniji v zdravstvu, tudi s korupcijo v njem. Seveda tudi drugi podsistemi družbe niso na korupcijo imuni. Je pa res, da je treba probleme reševati vzročno in ni res, da je edina rešitev v privatizaciji zdravstva, kot bi tako radi izsilili. Seveda nekateri zdravniki, govora je o manjšini, ki ste se v prvi vrsti odločili za ta poklic zaradi želje po denarju, ki naj bi vam ga nekoč prinašala zasebna praksa. Vi ste spretno pograbili vse anomalije v javnem (oz. po vaše ""državnem"") zdravstvenem sistemu kot dejstvo, da je to problem izključno zaradi tega, ker je zdravstvo javno (oziroma ""državno"" po vaše) in da je edina rešitev to, da dobi ""konkurenco"", torej po vaše da vam omogoči, da boste šli v zasebno prakso. Pri tem se takoj odpre vprašanje, zakaj ne greste že sedaj. Seveda so stvari malo bolj zakomplicirane. Vi bi radi izsilili ""koncesije"" za privatno prakso, to pomeni da bi vam ZZZS (ki jo sedaj pljuvate) s svojimi prispevki, ki jih plačujejo vsi državljani, ki so obvezno zavarovani v Republiki Sloveniji, nakazovala denar za storitve. To ste definirali kot da ""denar naj sledi pacientu"", pacient pa naj se sam odloča, kje se bo zdravil - v javnem (po vaše ""državnem"" ali zasebnem). Se pravi bi se oprali dela, ko bi morali pacienta moledovati za denar, pač pa bi račun (ceno bi seveda postavljali vi sami, kot je to definicija zasebnega) izstavili ZZZS. No in seveda ste jezni na vse nas, ki vemo, kaj so vaši skriti nameni in kaj bi radi izsilili. Še enkrat torej poudarjam. Slovenija ima dobro osnovo v socialno naravnanem, solidarnem javnem (po vaše ""državnem"") zdravstvenem sistemu. Potrebni so večji nadzori nad nabavo materiala in opreme, rešitev je v centralizirani agenciji za nabavo za celo državo. Rešitev je v ukinitvi dopolnilnega zdravstvenega zavarovanja in prenosu tega zneska na obvezno zdravstveno zavarovanje, čemur ste seveda določen del zdravnikov, združen v zdravstvo.si in Fides nasprotovali. Vi veste zakaj, mi pa tudi. Naj tukaj končam, da ne bo predolgo, ampak naj ljudje vedo, kaj je v ozadju.",https://www.rtvslo.si/zdravje/besic-loredan-stavka-je-nepotrebna-fides-kdo-je-v-resnici-izgubil-stik-z-realnostjo-v-zdravstvu/650414,rtv_3457
user_rtv_857,rtv_3492,2022-12-9 13:20,"Ma seveda. Če je vse tako enostavno, kaj potem še delaš v javnem sektorju? So fajn plačani dopusti, bolniške odsotnosti ali morda dejstvo, da že delaš privat, tam se pa samo štempljaš? Ali si se uštel pri specializaciji?",https://www.rtvslo.si/zdravje/besic-loredan-stavka-je-nepotrebna-fides-kdo-je-v-resnici-izgubil-stik-z-realnostjo-v-zdravstvu/650414,
user_rtv_426,rtv_3493,2022-12-9 12:02,"Mladi zdravniki po nepotrebnem jemljejo breme besed ministrice, ki so bile namenjene starejšim kolegom, specialistom z vsaj 10,15 let delovne dobe. Mladim zdravnikom se nujno mora izboljšati položaj, starejšim kolegi pa imajo že dovolj. To je bistvo sporočila ministrice. Javno zdravstvo ne more biti poligon za doseganje stratofere v osebnih dohodkih.Seveda pa se mladi zdravniki starejših kolegov bojijo, od njihove volje so popolnoma odvisni in jim podložni kot morajo biti, bojujejo njihove boje za bajne plače.",https://www.rtvslo.si/zdravje/besic-loredan-stavka-je-nepotrebna-fides-kdo-je-v-resnici-izgubil-stik-z-realnostjo-v-zdravstvu/650414,rtv_3494
user_rtv_470,rtv_3494,2022-12-09 11:10,"Ker pri zasebniku ne zdravijo pacientov, al kako?",https://www.rtvslo.si/zdravje/besic-loredan-stavka-je-nepotrebna-fides-kdo-je-v-resnici-izgubil-stik-z-realnostjo-v-zdravstvu/650414,
user_rtv_42,rtv_3495,2022-12-09 11:32,Zdravijo. Tiste z debelo denarnico.,https://www.rtvslo.si/zdravje/besic-loredan-stavka-je-nepotrebna-fides-kdo-je-v-resnici-izgubil-stik-z-realnostjo-v-zdravstvu/650414,rtv_3478
user_rtv_860,rtv_3496,2022-12-9 11:28,"V privat sektorju z izjemo trgovcev večina pač nimamo vzvoda za pogajanja. Pa na tvoje razočaranje niti nismo vsi neumni, samo nimamo večtisočglavega sindikata za sabo... In če bomo štrajkali vsake pol leta, bo pač izpad dohodka, delo se bo ustrezno časovno zamaknilo, država pa ne bo enostavno vzela kredita za višje plače. Za razliko od države morajo drugi delodajalci dejansko svoje kredite odplačevati, tako da v privat sektorju na koncu tunela grozi cesta zaradi insolventnosti.Bi pa morda celo bili na strani zdravnikov, učiteljev ali kogar koli stavkajočega že, če se ne bi plače itak dvigovale procentualno, tako da dobijo tisti, ki si višjo plačo zaslužijo, malo drobiža, dobro uležan kader pijavk pa nekaj stotakov več k svoji vesoljski plači.",https://www.rtvslo.si/zdravje/besic-loredan-stavka-je-nepotrebna-fides-kdo-je-v-resnici-izgubil-stik-z-realnostjo-v-zdravstvu/650414,
user_rtv_799,rtv_3497,2022-12-9 10:27,Ko ste vsi za dodatke mnozicno testiral so bili neverjetni dobicki. Ko so ponavljali mantro o cepivih ste bili tiho zaradi dodatkov. Ko so delali samo nekateri ( tisti res preobremenjeni) ste bili tiho. Ko so odpuscali tiste ki se niso hoteli cepit oz. ki so izrazali dvome ste bili tiho. Ste morda storili napako? Ste morda prekrsili kaksno prisego? Pa ne mi sedaj bilo nam je zapovedano. Kateri navadni delavec je dobival dodatke? Nekateri so dobivali 80% ze tako boge place. Ne recem da si ne zasluzite boljsih plac ampak z izsiljevanjem na racun nas si za pretekla dejanja sigurno ne dobite podpore.,https://www.rtvslo.si/zdravje/besic-loredan-stavka-je-nepotrebna-fides-kdo-je-v-resnici-izgubil-stik-z-realnostjo-v-zdravstvu/650414,rtv_3498
user_rtv_861,rtv_3498,2022-12-09 20:32,"zakaj ste se odlocili za svoj poklic? Zaradi place, statusa ali morda zaradi iskrene zelje pomagati ljudem? Ali zaradi vsega skupaj? Zadnjic sem brala izpoved neke mlade zdravnice. Da je naporno. Da dela devet ur na dan. Da je utrujena, da vcasih nima casa za malico ali za wc. Da nekateri ljudje grozijo. Ja draga moja, delas z ljudmi. Ne strinjam se z groznjami, tega si nobeden ne zasluzi, ampak daj no. Da je naporno? Vprasaj kaksnega kuharja med sezono. 14 ur dela na dan in potem mu serje po glavi se sef. Vprasaj kaksnega privatnika, ki si ne vzame tudi dneva fraj, ker mora izpolniti narocila. Vprasaj ucitelje predmetne stopnje, ki jim trinajstletniki delajo, kar hocejo, ker so jih same pravice in nimajo dolznosti niti biti tiho pet minut. Ja, je naporno in ja, vase delo je odgovorno in strinjam se, da morate biti za to dobro placani. 20 ÷ povisica za mlade zdravnike, dobro, zasluzite si. Ampak nehajte ze enkrat fakin jamrat in samo jamrat.So pa tudi svetle izjeme. Sama sem sedaj dobila novo osebno zdravnico, ki je ravnokar zacela sluzbo. Izredno zagnana, prijazna, strokovna in za vsakega si vzame cas. Mogoce je treba take izpostaviti. Kaksen pozitiven komentar med poplavo pljuvanja morda ni odvec.",https://www.rtvslo.si/zdravje/besic-loredan-stavka-je-nepotrebna-fides-kdo-je-v-resnici-izgubil-stik-z-realnostjo-v-zdravstvu/650414,
user_rtv_438,rtv_3499,2022-12-09 21:06,"Ljudje se iz različnih razlogov odločamo za poklic. In mnogokrat smo potem v realnosti poklica razočarani. Verjamem, da si vsak, ki gre za kuharja predstavlja, da bo Ana Roš. In mladi študent medicine si predstavlja kako lepo je pomagati ljudem in reševati življenja. Potem te pa udari realnost. Prepolne ambulante, stalno nezadovoljstvo, blatenje, tudi če se na pol daš, nikoli nisi na zeleni veji, vse nosiš domov, zanemarjaš družino, da študiraš, dežuraš. In potem ti vsak razlaga kako bajno služiš, kar se nikakor ne ujema s plačilno listo, ki jo sam gledaš, kako si lenuh in grabežljivec. Si strelovod za vse. Saj par let še gre. Enkrat je pa dovolj. In, brezskrbi, ne gre za jamranje. Zdravnikom je dovolj. Štrajk bo. Tako ali drugače. In odhodi zdravnikov iz JS po tej Loredanovi grožnji so samo še veliko bolj verjetni. Ga ne poznam zdravnika, in poznam jih res mnogo, ki ne bi bil sedaj res izjemno jezen in pripravljen oditi iz JS. Tako jezni kot so sedaj zdravniki in tako pripravljeni na odpoved dela v JS, niso bili še nikoli. Mislim, da je ob stopnjevanju pritiska s strani vlade, kolektivna odpoved delovnega razmerja zdravnikov povsem možna.",https://www.rtvslo.si/zdravje/besic-loredan-stavka-je-nepotrebna-fides-kdo-je-v-resnici-izgubil-stik-z-realnostjo-v-zdravstvu/650414,
user_rtv_742,rtv_3500,2022-12-9 13:13,"Vsi zdravniki, ki so postali zdravniki zaradi denarja naj si najdejo drug poklic ali pa naj grejo privat, ostali, ki pa res hočejo pomagati ljudem,pa naj bojo primerno plačani, predvsem mladi zdravniki (starejši se mi zdi, da so že).",https://www.rtvslo.si/zdravje/besic-loredan-stavka-je-nepotrebna-fides-kdo-je-v-resnici-izgubil-stik-z-realnostjo-v-zdravstvu/650414,
user_rtv_93,rtv_3501,2022-12-9 12:48,"- da je 40% zdravnikov precej dobro plačanih (nad 60. razredom) - da so ti najbolje plačani zdravniki prvi skočili v luft - zakaj pa njim ""samo"" 8% in mladim 20%... to so za njih - plačilna nesorazmerjatorej mladi zdravniki, vaši starejši kolegi ponovno NA VAŠI GRBI želijo še višje plače zase... enako so mlade zdravnike uporabljali kot primer slabih plačil.vsi nad 50. razredom ne bi smeli dobiti niti centa.pa to govorim kot nekdo, ki stavke sicer podpira, ko so za pravičen namen, seveda",https://www.rtvslo.si/zdravje/besic-loredan-stavka-je-nepotrebna-fides-kdo-je-v-resnici-izgubil-stik-z-realnostjo-v-zdravstvu/650414,rtv_3502
user_rtv_853,rtv_3502,2022-12-09 12:03,"So, ker lahko gredo še vedno v tujino ali pa v drugi poklic(npr za direktorje ZD, gospodarstvo, znanost, državno birokracijo ali celo politiko - vprašajte ministra). Vseeno pozabljati, da gre za ljudi, ki po kognitivno/intelektualnih sposobnostih in delu spadajo v zgornjih 10% populacije.",https://www.rtvslo.si/zdravje/besic-loredan-stavka-je-nepotrebna-fides-kdo-je-v-resnici-izgubil-stik-z-realnostjo-v-zdravstvu/650414,
user_rtv_139,rtv_3503,2022-12-9 12:16,"Vseeno pozabljati, da gre za ljudi, ki po kognitivno/intelektualnih sposobnostih in delu spadajo v zgornjih 10% populacije. Tina Bregant?!",https://www.rtvslo.si/zdravje/besic-loredan-stavka-je-nepotrebna-fides-kdo-je-v-resnici-izgubil-stik-z-realnostjo-v-zdravstvu/650414,rtv_3504
user_rtv_862,rtv_3504,2022-12-09 11:24,"Maske se v bolnišnicah uporabljajo že desetletja... vrjetno z razlogom... tako, da jo nosi vrsto let... si je ne upam predstavljati v operacijski brez maske! To o čemer pa ti govoriš maske na ulicah, zaprtje šol in tako naprej... pa kakšno vezo ma to... ni epidemiolog da bi o tem odločala... zato so specializacije in vrjetno nekdo ki se s epidemijami okvarja celo življenje ve najbolje kaj storiti ob epidemiji! Imava 2 punčki v osnovni šoli... niti približno se nisva z vsem strinjala, tudi zaradi tega, ker se je politika v to spuščala... nisem pa nikoli zlival gnojnice po zdravnikih in sestrah... ker ti s prve roke povem... da deleč od tega da jim je bilo lepo...",https://www.rtvslo.si/zdravje/besic-loredan-stavka-je-nepotrebna-fides-kdo-je-v-resnici-izgubil-stik-z-realnostjo-v-zdravstvu/650414,
user_rtv_670,rtv_3505,2022-12-9 11:28,"Maske se v bolnišnicah uporabljajo že desetletjaIn po vseh teh desetletjih mlada zdravnica Tina, po mesecih covida, na tiskovki ne zna pokazat pravilne uporabe maske.",https://www.rtvslo.si/zdravje/besic-loredan-stavka-je-nepotrebna-fides-kdo-je-v-resnici-izgubil-stik-z-realnostjo-v-zdravstvu/650414,
user_rtv_470,rtv_3464,2022-12-09 09:42,"V vladi utemeljeno pričakujemo, da bodo zdravniki pozornost od višine svojih plač vendarle usmerili k bolnikom in jih končno postavili v ospredje.Naslednji mesec minister za gospodatstvo:""V vladi utemeljeno pričakujemo, da bodo delavci za tekočim trakom pozornost od višine svojih plač usmerili k delu, in kupce končno postavili v ospredje.""Minister za šolstvo:""V vladi utemeljeno pričakujemo, da bodo učitelji pozornost od višine svojih plač usmerili k poučevanju, in učence končno postavili v ospredje.""",https://www.rtvslo.si/zdravje/besic-loredan-stavka-je-nepotrebna-fides-kdo-je-v-resnici-izgubil-stik-z-realnostjo-v-zdravstvu/650414,rtv_3421
user_rtv_847,rtv_3506,2022-12-09 09:42,"Seveda. Samo da se doda, da se strinjati z ministrico, ne pomeni podpirati ministrico. Tudi ona je bila tiho zadnji dve leti (cela njena politična opcija) in tudi podpirala dogajanje. In bi zdaj rada vse pozabila za nazaj in nič razčistila.Zdaj se samo vsi borijo za poplačila za podporo in tišino. Kot se je prejšnja vlada z izdajo mnogih dodatkov.",https://www.rtvslo.si/zdravje/besic-loredan-stavka-je-nepotrebna-fides-kdo-je-v-resnici-izgubil-stik-z-realnostjo-v-zdravstvu/650414,rtv_3418
user_rtv_856,rtv_3462,2022-12-09 11:53,"Tudi sedaj obnašanje zdravnikov do pacientov ni prav dosti boljše. Vsaj po mojih osebnih izkušnjah ne. Vehementno, vzvišeno, še najbolj specializanti. Seveda z zelo svetlimi izjemami. Ni vsega za metati v isti koš, a žal je skupni vtis bolj negativen kot ne.",https://www.rtvslo.si/zdravje/besic-loredan-stavka-je-nepotrebna-fides-kdo-je-v-resnici-izgubil-stik-z-realnostjo-v-zdravstvu/650414,rtv_3507
user_rtv_45,rtv_3507,2022-12-09 10:00,"Veliko nas je na strani zdravnikov. Lahko da so nekateri med njimi bolj na denar, a večina a ne. Ko smo bolni, potrebujemo zdravnike in ne politike. Slovenci,ne dajmo se pustiti, da nas obrnejo proti zdravnikom.",https://www.rtvslo.si/zdravje/besic-loredan-stavka-je-nepotrebna-fides-kdo-je-v-resnici-izgubil-stik-z-realnostjo-v-zdravstvu/650414,
user_rtv_619,rtv_3508,2022-12-09 10:47,Zdravniki so sami mene obrnili proti njim. Nepovratno!,https://www.rtvslo.si/zdravje/besic-loredan-stavka-je-nepotrebna-fides-kdo-je-v-resnici-izgubil-stik-z-realnostjo-v-zdravstvu/650414,
user_rtv_133,rtv_3509,2022-12-9 10:03,Zdravniski lobij in vse v ozadju proti ljudstvu. Hmmm boste res vse odnesli s sabo?,https://www.rtvslo.si/zdravje/besic-loredan-stavka-je-nepotrebna-fides-kdo-je-v-resnici-izgubil-stik-z-realnostjo-v-zdravstvu/650414,rtv_3435
user_rtv_863,rtv_3510,2022-12-9 14:27,"Ko se pojavi Kuštrin, ni potrebno nobenega hujskati proti zdravnikom. Njegov vzvišen in zajedljiv nastop je največja dereklama za Fides.",https://www.rtvslo.si/zdravje/besic-loredan-stavka-je-nepotrebna-fides-kdo-je-v-resnici-izgubil-stik-z-realnostjo-v-zdravstvu/650414,rtv_3457
user_rtv_370,rtv_3511,2022-12-9 13:26,Morda si v Babycentru gledal medicinsko opremo glede na to kaj pišeš.,https://www.rtvslo.si/zdravje/besic-loredan-stavka-je-nepotrebna-fides-kdo-je-v-resnici-izgubil-stik-z-realnostjo-v-zdravstvu/650414,rtv_3478
user_rtv_864,rtv_3512,2022-12-09 12:23,"izsiljevanje). Očitno mislite, da je vse, kar vam omogoča življenje v visoko specializirani in soodvisni sodobni družbi, vključno z opravljanjem vašega poklica, samoumevna naravna danost in ne ogromne količine znanja, dela, materiala, vložene energije milijonov ljudi po svetu in če jih ne bi bilo oz. jih marsikje že tudi ni.....!? Zelo me zanima, kako si predstavljate življenje in ordiniranje npr. brez elektrike, vode, aparatur, kemikalij, potrošnega materiala, instrumentov, stavb itd.",https://www.rtvslo.si/zdravje/besic-loredan-stavka-je-nepotrebna-fides-kdo-je-v-resnici-izgubil-stik-z-realnostjo-v-zdravstvu/650414,rtv_3418
user_rtv_362,rtv_3513,2022-12-09 11:07,"Kolikor vemo so zdravniki med Covid krizo delali, kolikor je bilo mogoče. Prav tako so tvegali, da se okužijo in zbolijo, vendar enim je to težko dopovedat!!",https://www.rtvslo.si/zdravje/besic-loredan-stavka-je-nepotrebna-fides-kdo-je-v-resnici-izgubil-stik-z-realnostjo-v-zdravstvu/650414,
user_rtv_502,rtv_3514,2022-12-9 10:46,Ste kar sami krivi precej,https://www.rtvslo.si/zdravje/besic-loredan-stavka-je-nepotrebna-fides-kdo-je-v-resnici-izgubil-stik-z-realnostjo-v-zdravstvu/650414,
user_rtv_502,rtv_3514,2022-12-9 10:46,Ste kar sami krivi precej,https://www.rtvslo.si/zdravje/besic-loredan-stavka-je-nepotrebna-fides-kdo-je-v-resnici-izgubil-stik-z-realnostjo-v-zdravstvu/650414,rtv_3515
user_rtv_527,rtv_3515,2022-12-09 14:26,"Očitno imate lepo postlano. Kaj pa drugi, ki nimajo dostopa do zdravnika? Se ne smejo pritoževati in zahtevati svojih pravic?",https://www.rtvslo.si/zdravje/besic-loredan-stavka-je-nepotrebna-fides-kdo-je-v-resnici-izgubil-stik-z-realnostjo-v-zdravstvu/650414,
user_rtv_857,rtv_3516,2022-12-9 14:41,"O čem pa vi? Dostopnost do zdravnika bo ravno največja v javnem sistemu. In ravno to zagovarjam, širi naj se javni zdravstveni sistem, gradi naj se javna infrastruktura, ne pa da se podeljuje koncesije na območjih z že obstoječo javno infrastrukturo. Sem za strogo razmejitev javnega in zasebnega zdravstva. In tudi sem za ureditev plač v javnem sistemu. Nikoli proti povišanju. Sicer pa podpiram, da se po dolgem času stimulira in nagradi mlade zdravnike. In me razumem te nevoščljivosti nekaterih kolegov, ki se obnašajo, kot da so pa njim znižali plače. Ravno tako so jim zvišali. Sploh ni problem v tem, problem je, da nekateri želijo zaradi svojih interesov izsiliti nekaj drugega.",https://www.rtvslo.si/zdravje/besic-loredan-stavka-je-nepotrebna-fides-kdo-je-v-resnici-izgubil-stik-z-realnostjo-v-zdravstvu/650414,rtv_3513
user_rtv_87,rtv_3517,2022-12-09 11:24,"Kolikor vemo so zdravniki med Covid krizo delali, kolikor je bilo mogoče. Prav tako so tvegali, da se okužijo in zbolijo, vendar enim je to težko dopovedat!!Moja zdravnica je bila v letu 2021 v šestih mesecih 4x na dopustu, sicer pa je bila ""odsotna"", vsaj tako je pisalo na vratih zaklenjenega zdravstvenega doma !!.""Zdravil"" pa me je zdravstveni tehnik - receptor zdravstvenega doma <u>po telefonu.</u>.Verjamem, da se je mnogim pacientom tako godilo..",https://www.rtvslo.si/zdravje/besic-loredan-stavka-je-nepotrebna-fides-kdo-je-v-resnici-izgubil-stik-z-realnostjo-v-zdravstvu/650414,
user_rtv_865,rtv_3518,2022-12-9 11:01,"Zdravniki so ljudje, mnogi odlični, večina povprečnih in žal mnogi tudi slabi, nekateri zelo delavni in predani , nekateri pa pišmevritični ali celo lenuhi. Deluje pa med njimi, kot tudi sicer v javnem sektorju, lažna solidarnost. Sistem slabih ne izvrže. Uporabniki pa razlike vidimo in kar naenkrat o njih tudi govorimo. Tudi o tem, da Fides pod Janšo molči in se dogovarja skrivaj, pod levimi vladami pa rohni in zahteva. O tem kaj je dostojna plača za posamezne poklice pa itak vsaka poklicna skupina meni drugače. Vsi bi največ in ne bi manj kot...... Nekje je pa meja.",https://www.rtvslo.si/zdravje/besic-loredan-stavka-je-nepotrebna-fides-kdo-je-v-resnici-izgubil-stik-z-realnostjo-v-zdravstvu/650414,rtv_3419
